sep=;
Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Agent 3;Utility 1;Utility 2;Utility 3;Disc. Util. 1;Disc. Util. 2;Disc. Util. 3;Perceived. Util. 1;Perceived. Util. 2;Perceived. Util. 3;User Bother 1;User Bother 2;User Bother 3;User Util. 1;User Util. 2;User Util. 3;Profile 1;Profile 2;Profile 3
0.851;61;;60rounds;No;No;2;0.00000;0.00000;1.16592;1.41181;0.00000;Agent10@40;CaduceusDC16@41;Agent10@42;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party1_utility.xml;party2_utility.xml;party3_utility.xml
0.864;61;;60rounds;No;No;2;0.00000;0.00000;1.16592;1.41181;0.00000;Agent33@43;CaduceusDC16@44;Agent10@45;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party1_utility.xml;party2_utility.xml;party3_utility.xml
0.737;61;;60rounds;No;No;1;0.00000;0.00000;1.16592;1.41181;0.00000;CaduceusDC16@46;Agent10@47;Agent10@48;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party1_utility.xml;party2_utility.xml;party3_utility.xml
0.455;61;;60rounds;No;No;1;0.00000;0.00000;1.16592;1.41181;0.00000;Agent10@49;Agent10@50;Agent10@51;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party1_utility.xml;party2_utility.xml;party3_utility.xml
0.422;61;;60rounds;No;No;1;0.00000;0.00000;1.16592;1.41181;0.00000;Agent33@52;Agent10@53;Agent10@54;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party1_utility.xml;party2_utility.xml;party3_utility.xml
0.759;61;;60rounds;No;No;1;0.00000;0.00000;1.16592;1.41181;0.00000;CaduceusDC16@55;Agent33@56;Agent10@57;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party1_utility.xml;party2_utility.xml;party3_utility.xml
0.455;61;;60rounds;No;No;1;0.00000;0.00000;1.16592;1.41181;0.00000;Agent10@58;Agent33@59;Agent10@60;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party1_utility.xml;party2_utility.xml;party3_utility.xml
0.491;60;;60rounds;Yes;No;3;0.70454;0.77037;0.07482;0.23408;2.21715;Agent33@61;Agent33@62;Agent10@63;0.7422324222321399;0.7045425964529239;0.7703745429983442;0.7422324222321399;0.7045425964529239;0.7703745429983442;0.6896116020175349;0.5034151200594688;0.6236559139784945;0.0;0.0;0.0;0.7422324222321399;0.7045425964529239;0.7703745429983442;party1_utility.xml;party2_utility.xml;party3_utility.xml
0.988;61;;60rounds;No;No;1;0.00000;0.00000;1.16592;1.41181;0.00000;CaduceusDC16@64;CaduceusDC16@65;Agent33@66;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party1_utility.xml;party2_utility.xml;party3_utility.xml
0.782;61;;60rounds;No;No;2;0.00000;0.00000;1.16592;1.41181;0.00000;Agent10@67;CaduceusDC16@68;Agent33@69;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party1_utility.xml;party2_utility.xml;party3_utility.xml
0.727;61;;60rounds;No;No;2;0.00000;0.00000;1.16592;1.41181;0.00000;Agent33@70;CaduceusDC16@71;Agent33@72;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party1_utility.xml;party2_utility.xml;party3_utility.xml
0.809;59;;60rounds;Yes;No;3;0.71766;0.92861;0.00000;0.00000;2.43104;CaduceusDC16@73;Agent10@74;Agent33@75;0.7847795040475406;0.9286065940978353;0.7176566046946408;0.7847795040475406;0.9286065940978353;0.7176566046946408;0.9263682966919691;0.8924731182795698;0.4715688840176458;0.0;0.0;0.0;0.7847795040475406;0.9286065940978353;0.7176566046946408;party1_utility.xml;party2_utility.xml;party3_utility.xml
0.475;61;;60rounds;No;No;1;0.00000;0.00000;1.16592;1.41181;0.00000;Agent10@76;Agent10@77;Agent33@78;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party1_utility.xml;party2_utility.xml;party3_utility.xml
0.492;61;;60rounds;No;No;1;0.00000;0.00000;1.16592;1.41181;0.00000;Agent33@79;Agent10@80;Agent33@81;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party1_utility.xml;party2_utility.xml;party3_utility.xml
0.785;59;;60rounds;Yes;No;3;0.69241;0.85656;0.00000;0.09923;2.39713;CaduceusDC16@82;Agent33@83;Agent33@84;0.8481615670516052;0.8565554440652603;0.6924080946242358;0.8481615670516052;0.8565554440652603;0.6924080946242358;0.9751882791489958;0.5927645062486693;0.3474404691447224;0.0;0.0;0.0;0.8481615670516052;0.8565554440652603;0.6924080946242358;party1_utility.xml;party2_utility.xml;party3_utility.xml
0.451;61;;60rounds;No;No;1;0.00000;0.00000;1.16592;1.41181;0.00000;Agent10@85;Agent33@86;Agent33@87;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party1_utility.xml;party2_utility.xml;party3_utility.xml
0.588;61;;60rounds;No;No;1;0.00000;0.00000;1.16592;1.41181;0.00000;Agent33@88;Agent33@89;Agent33@90;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;party1_utility.xml;party2_utility.xml;party3_utility.xml
